ledger,date,entropy,hhi,max_power_ratio,total_entities,theil_index
bitcoin,2011-01-03,3.5440630655060703,1465.0999999999997,0.245,61,1.6543165425911344
bitcoin,2011-11-15,3.3645016276620825,1741.6599999999992,0.304,58,1.7283481933430946
bitcoin,2012-06-02,3.3051024218202745,1339.8399999999997,0.224,31,1.1430647793385726
bitcoin,2012-12-24,3.405740862372985,1462.1199999999997,0.21,53,1.6096122370804848
bitcoin,2013-09-12,3.6732732903638,1368.5799999999997,0.256,62,1.5810153604032666
bitcoin,2014-03-17,3.3257937103120763,2982.5200000000104,0.534,95,2.248612358173715
bitcoin,2014-08-06,3.4966047546172727,2055.5400000000063,0.418,68,1.795845977980638
bitcoin,2014-11-27,3.649006963562231,1755.4999999999986,0.375,69,1.704807615960489
bitcoin,2015-05-16,3.677194723142519,2033.7399999999989,0.422,82,1.857882092548101
bitcoin,2015-10-31,3.7863324412419272,1696.7799999999995,0.377,69,1.6096208482877603
bitcoin,2016-03-28,3.813693934822561,1729.1799999999987,0.378,80,1.738575436233052
bitcoin,2016-08-13,3.8884303792551225,1633.0199999999995,0.367,79,1.6741932982826857
bitcoin,2016-12-10,3.958945704602373,1122.1399999999996,0.264,59,1.333405390770671
bitcoin,2017-03-16,3.987123899675789,1263.5399999999993,0.299,68,1.4558440155726546
bitcoin,2017-06-26,4.039994120793463,1091.399999999999,0.256,68,1.4191971708693585
bitcoin,2017-10-16,4.231724979487532,1022.9999999999992,0.25,73,1.35725120271152
bitcoin,2018-02-21,4.326888310144057,1206.2599999999993,0.292,90,1.5006392375561255
bitcoin,2018-05-30,4.2330005482260455,1081.8999999999992,0.248,79,1.435355457155434
bitcoin,2018-09-12,4.243945529633347,1172.4199999999994,0.253,87,1.5242292403392423
bitcoin,2019-01-06,4.24624581335502,1207.399999999999,0.267,76,1.3874600267948296
bitcoin,2019-04-28,4.304889862788945,1262.819999999999,0.321,80,1.3981043636606387
bitcoin,2019-08-22,4.354808599281444,937.0599999999994,0.191,76,1.3122100378161954
bitcoin,2019-11-12,4.293199921912391,984.9,0.217,71,1.2868604555875671
bitcoin,2020-02-22,4.399898121141296,823.42,0.196,67,1.154915641970878
bitcoin,2020-05-04,3.823893449792341,1588.3199999999993,0.363,59,1.4270164804205088
bitcoin,2020-07-06,4.211212078809101,1058.979999999999,0.262,70,1.329505462882843
bitcoin,2020-09-24,4.4304287373863085,804.2999999999994,0.198,66,1.118715554035346
bitcoin,2020-12-14,4.08276727433902,1174.379999999999,0.286,70,1.4185366169588467
bitcoin,2021-03-02,4.040552685219218,1084.2799999999995,0.244,59,1.2768397422420985
bitcoin,2021-05-08,4.109640817326932,1028.88,0.226,59,1.2289514982614849
bitcoin,2021-07-18,4.173659371485403,1054.9599999999994,0.231,70,1.3555350160866555
bitcoin,2021-10-04,4.124767304839237,1138.2799999999993,0.267,69,1.3750356767820997
bitcoin,2021-12-23,4.10460408541726,1321.3799999999992,0.308,72,1.4315713698942458
bitcoin,2022-03-10,4.007524893754404,1192.119999999999,0.231,68,1.4417031240464426
bitcoin,2022-05-21,4.206467077614154,1000.6399999999992,0.217,70,1.3327944470828743
bitcoin,2022-08-15,4.265314879922498,1018.1199999999998,0.224,61,1.154382880954653
bitcoin,2022-12-02,4.1005906217175125,1152.9399999999994,0.257,65,1.3320744418215915
bitcoin,2023-03-23,4.163632911846178,1091.5199999999995,0.271,54,1.102973632831503
bitcoin,2023-07-08,4.00099645058232,1214.14,0.281,54,1.2157046374127896
bitcoin,2023-10-14,4.101259923933183,1176.3399999999992,0.287,55,1.16455643221469
bitcoin,2024-01-27,4.289226130000982,1001.5999999999998,0.206,63,1.1700697275973102
bitcoin,2024-05-04,4.217805306571502,1055.5799999999997,0.263,62,1.2035745286442832
bitcoin,2024-08-01,4.272725785904593,889.7199999999995,0.205,54,1.0273562147587287
bitcoin,2024-10-29,4.334969004925823,860.3399999999996,0.214,58,1.055671466967337
bitcoin,2025-02-17,4.566420511899638,795.3599999999997,0.212,70,1.0832937389750223
bitcoin,2025-05-21,4.423726203511517,839.4199999999995,0.177,71,1.1963865315081603
bitcoin,2025-08-27,4.448835711953885,942.4399999999996,0.248,72,1.1929681885008223
bitcoin,2025-12-18,4.347449075406435,998.3599999999996,0.236,72,1.2632440497701467
bitcoin,2026-03-09,4.364688583684992,894.3999999999994,0.2,67,1.1793210335875353
bitcoin_cash,2011-01-03,3.5440630655060703,1465.0999999999997,0.245,61,1.6543165425911344
bitcoin_cash,2011-11-15,3.3645016276620825,1741.6599999999992,0.304,58,1.7283481933430946
bitcoin_cash,2012-06-02,3.3051024218202745,1339.8399999999997,0.224,31,1.1430647793385726
bitcoin_cash,2012-12-24,3.405740862372985,1462.1199999999997,0.21,53,1.6096122370804848
bitcoin_cash,2013-09-12,3.6732732903638,1368.5799999999997,0.256,62,1.5810153604032666
bitcoin_cash,2014-03-17,3.3257937103120763,2982.5200000000104,0.534,95,2.248612358173715
